ば	バ	バ	ば	助詞	接続助詞	*	*	*	*	2	38	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	39	O	O
村山	ムラヤマ	ムラヤマ	ムラヤマ	名詞	固有名詞	人名	姓	*	*	2	40	O	O
政権	セーケン	セイケン	政権	名詞	普通名詞	一般	*	*	*	2	41	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	42	O	O
信任	シンニン	シンニン	信任	名詞	普通名詞	サ変可能	*	*	*	2	43	O	O
さ	サ	スル	為る	動詞	非自立可能	*	*	サ行変格	未然形-サ	2	44	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	2	45	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	46	O	O
もの	モノ	モノ	物	名詞	普通名詞	サ変可能	*	*	*	2	47	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	48	O	O
みなす	ミナス	ミナス	見なす	動詞	一般	*	*	五段-サ行	終止形-一般	2	49	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	50	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	51	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	2	52	O	O
三	サン	サン	三	名詞	数詞	*	*	*	*	2	53	O	O
党	トー	トウ	党	接尾辞	名詞的	一般	*	*	*	2	54	O	O
合算	ガッサン	ガッサン	合算	名詞	普通名詞	サ変可能	*	*	*	2	55	O	O
論	ロン	ロン	論	名詞	普通名詞	一般	*	*	*	2	56	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	57	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	58	O	O
持ち出し	モチダシ	モチダス	持ち出す	動詞	一般	*	*	五段-サ行	連用形-一般	2	59	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	60	O	O
参院	サンイン	サンイン	参院	名詞	普通名詞	一般	*	*	*	2	61	O	O
選	セン	セン	選	接尾辞	名詞的	一般	*	*	*	2	62	O	O
後	ゴ	ゴ	後	接尾辞	名詞的	副詞可能	*	*	*	2	63	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	64	O	O
村山	ムラヤマ	ムラヤマ	ムラヤマ	名詞	固有名詞	人名	姓	*	*	2	65	O	O
政権	セーケン	セイケン	政権	名詞	普通名詞	一般	*	*	*	2	66	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	67	O	O
維持	イジ	イジ	維持	名詞	普通名詞	サ変可能	*	*	*	2	68	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	連体形-一般	2	69	O	O
根拠	コンキョ	コンキョ	根拠	名詞	普通名詞	一般	*	*	*	2	70	O	O
づくり	ズクリ	ツクリ	作り	名詞	普通名詞	一般	*	*	*	2	71	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	72	O	O
行っ	オコナッ	オコナウ	行う	動詞	一般	*	*	五段-ワア行	連用形-促音便	2	73	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	74	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	75	O	O

この	コノ	コノ	此の	連体詞	*	*	*	*	*	2	-34	O	O
素材	ソザイ	ソザイ	素材	名詞	普通名詞	一般	*	*	*	2	-33	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-32	O	O
選び	エラビ	エラブ	選ぶ	動詞	一般	*	*	五段-バ行	連用形-一般	2	-31	O	O
方	カタ	カタ	方	接尾辞	名詞的	一般	*	*	*	2	-30	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-29	O	O
テキスト	テキスト	テキスト	テキスト-text	名詞	普通名詞	一般	*	*	*	2	-28	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-27	O	O
門田	カドタ	カドタ	門田	名詞	普通名詞	一般	*	*	*	2	-26	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	-25	O	O
明快	メーカイ	メイカイ	明快	形状詞	一般	*	*	*	*	2	-24	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	2	-23	O	O
指摘	シテキ	シテキ	指摘	名詞	普通名詞	サ変可能	*	*	*	2	-22	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-21	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	-20	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	2	-19	O	O
よう	ヨー	ヨウ	様	形状詞	助動詞語幹	*	*	*	*	2	-18	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	2	-17	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-16	O	O
美術	ビジュツ	ビジュツ	美術	名詞	普通名詞	一般	*	*	*	2	-15	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-14	O	O
社会	シャカイ	シャカイ	社会	名詞	普通名詞	一般	*	*	*	2	-13	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-12	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-11	O	O
通路	ツーロ	ツウロ	通路	名詞	普通名詞	一般	*	*	*	2	-10	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-9	O	O
求めよう	モトメヨー	モトメル	求める	動詞	一般	*	*	下一段-マ行	意志推量形	2	-8	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-7	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-6	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	-5	O	O
意識	イシキ	イシキ	意識	名詞	普通名詞	サ変可能	*	*	*	2	-4	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-3	O	O
現れ	アラワレ	アラワレ	表われ	名詞	普通名詞	一般	*	*	*	2	-2	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-1	O	O
いっ	イッ	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-促音便	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-F	B-F
いい	イー	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	2	I-F	I-F
。	*	*	。	補助記号	句点	*	*	*	*	2	3	O	O

「	*	*	「	補助記号	括弧開	*	*	*	*	2	-7	O	O
キビキビ	キビキビ	キビキビ	きびきび	副詞	*	*	*	*	*	2	-6	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-5	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	-4	O	O
プレー	プレー	プレー	プレー-play	名詞	普通名詞	サ変可能	*	*	*	2	-3	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-2	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-1	O	O
やっ	ヤッ	ヤル	遣る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-C	B-C
よかっ	ヨカッ	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	連用形-促音便	2	2	I-C	I-C
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	3	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	4	O	O
言っ	イッ	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-促音便	2	5	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	6	O	O
もらえる	モラエル	モラウ	貰う	動詞	非自立可能	*	*	下一段-ア行	連体形-一般	2	7	O	O
大会	タイカイ	タイカイ	大会	名詞	普通名詞	一般	*	*	*	2	8	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	9	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	10	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	11	O	O
ほしい	ホシー	ホシイ	欲しい	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	12	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	2	13	O	O
ね	ネ	ネ	ね	助詞	終助詞	*	*	*	*	2	14	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	15	O	O

もう	モー	モウ	もう	副詞	*	*	*	*	*	2	-51	O	O
一	ヒト	ヒト	一	名詞	数詞	*	*	*	*	2	-50	O	O
つ	ツ	ツ	つ	接尾辞	名詞的	助数詞	*	*	*	2	-49	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-48	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-47	O	O
スピルバーグ	スピルバーグ	スピルバーグ	スピルバーグ-Spielberg	名詞	固有名詞	人名	一般	*	*	2	-46	O	O
氏	シ	シ	氏	接尾辞	名詞的	一般	*	*	*	2	-45	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-44	O	O
言っ	イッ	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-促音便	2	-43	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	-42	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	2	-41	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	2	-40	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	2	-39	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-38	O	O
これ	コレ	コレ	此れ	代名詞	*	*	*	*	*	2	-37	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-36	O	O
特殊	トクシュ	トクシュ	特殊	形状詞	一般	*	*	*	*	2	-35	O	O
効果	コーカ	コウカ	効果	名詞	普通名詞	一般	*	*	*	2	-34	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-33	O	O
映画	エーガ	エイガ	映画	名詞	普通名詞	一般	*	*	*	2	-32	O	O
だけ	ダケ	ダケ	だけ	助詞	副助詞	*	*	*	*	2	-31	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-30	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-29	O	O
たく	タク	タイ	たい	助動詞	*	*	*	助動詞-タイ	連用形-一般	2	-28	O	O
ない	ナイ	ナイ	無い	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	-27	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-26	O	O
ハート	ハート	ハート	ハート-heart	名詞	普通名詞	一般	*	*	*	2	-25	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-24	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連体形-一般	2	-23	O	O
映画	エーガ	エイガ	映画	名詞	普通名詞	一般	*	*	*	2	-22	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-21	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-20	O	O
たい	タイ	タイ	たい	助動詞	*	*	*	助動詞-タイ	終止形-一般	2	-19	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-18	O	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	2	-17	O	O
意欲	イヨク	イヨク	意欲	名詞	普通名詞	一般	*	*	*	2	-16	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-15	O	O
あり	アリ	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連用形-一般	2	-14	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-13	O	O
それ	ソレ	ソレ	其れ	代名詞	*	*	*	*	*	2	-12	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-11	O	O
コンピューター	コンピューター	コンピューター	コンピューター-computer	名詞	普通名詞	一般	*	*	*	2	-10	O	O
・	*	*	・	補助記号	一般	*	*	*	*	2	-9	O	O
グラフィックス	グラフィックス	グラフィック	グラフィック-graphic	名詞	普通名詞	形状詞可能	*	*	*	2	-8	O	O
など	ナド	ナド	など	助詞	副助詞	*	*	*	*	2	-7	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-6	O	O
経験	ケーケン	ケイケン	経験	名詞	普通名詞	サ変可能	*	*	*	2	-5	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-4	O	O
ない	ナイ	ナイ	無い	形容詞	非自立可能	*	*	形容詞	連体形-一般	2	-3	O	O
私	ワタクシ	ワタクシ	私-代名詞	代名詞	*	*	*	*	*	2	-2	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-1	O	O
かえっ	カエッ	カエル	孵る	動詞	一般	*	*	五段-ラ行	連用形-促音便	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-B	B-F
良い	ヨイ	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	2	I-B	I-F
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	3	O	O
思わ	オモワ	オモウ	思う	動詞	一般	*	*	五段-ワア行	未然形-一般	2	4	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	2	5	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	6	O	O
らしい	ラシー	ラシイ	らしい	助動詞	*	*	*	助動詞-ラシイ	終止形-一般	2	7	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	2	8	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	9	O	O

進駐	シンチュー	シンチュウ	進駐	名詞	普通名詞	サ変可能	*	*	*	2	-38	O	O
軍	グン	グン	軍	名詞	普通名詞	一般	*	*	*	2	-37	O	O
や	ヤ	ヤ	や	助詞	副助詞	*	*	*	*	2	-36	O	O
ＦＥＮ	エフイーエヌ	エフイーエヌ	ＦＥＮ	名詞	普通名詞	一般	*	*	*	2	-35	O	O
放送	ホーソー	ホウソウ	放送	名詞	普通名詞	サ変可能	*	*	*	2	-34	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	2	-33	O	O
当時	トージ	トウジ	当時	名詞	普通名詞	副詞可能	*	*	*	2	-32	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-31	O	O
Ｗ	ダブリュー	ダブリュー	Ｗ	記号	文字	*	*	*	*	2	-30	O	O
ＶＴＲ	ブイティーアール	ブイティーアール	ＶＴＲ	名詞	普通名詞	一般	*	*	*	2	-29	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	2	-28	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-27	O	O
影響	エーキョー	エイキョウ	影響	名詞	普通名詞	サ変可能	*	*	*	2	-26	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	-25	O	O
あっ	アッ	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	2	-24	O	O
たろう	タロー	タ	た	助動詞	*	*	*	助動詞-タ	意志推量形	2	-23	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	2	-22	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-21	O	O
ジョージ	ジョージ	ジョージ	ジョージ-George	名詞	固有名詞	人名	一般	*	*	2	-20	O	O
川口	カワグチ	カワグチ	カワグチ	名詞	固有名詞	人名	姓	*	*	2	-19	O	O
ら	ラ	ラ	等	接尾辞	名詞的	一般	*	*	*	2	-18	O	O
先行	センコー	センコウ	先行	名詞	普通名詞	サ変可能	*	*	*	2	-17	O	O
ジャズメン	ジャズメン	ジャズマン	ジャズマン-jazzman	名詞	普通名詞	一般	*	*	*	2	-16	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-15	O	O
“	*	*	“	補助記号	括弧開	*	*	*	*	2	-14	O	O
探求	タンキュー	タンキュウ	探求	名詞	普通名詞	サ変可能	*	*	*	2	-13	O	O
心	シン	シン	心	接尾辞	名詞的	一般	*	*	*	2	-12	O	O
”	*	*	”	補助記号	括弧閉	*	*	*	*	2	-11	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-10	O	O
日本	ニッポン	ニッポン	日本	名詞	固有名詞	地名	国	*	*	2	-9	O	O
ジャズ	ジャズ	ジャズ	ジャズ-jazz	名詞	普通名詞	一般	*	*	*	2	-8	O	O
界	カイ	カイ	界	接尾辞	名詞的	一般	*	*	*	2	-7	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-6	O	O
隆盛	リューセー	リュウセイ	隆盛	名詞	普通名詞	形状詞可能	*	*	*	2	-5	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	2	-4	O	O
つながっ	ツナガッ	ツナガル	繋がる	動詞	一般	*	*	五段-ラ行	連用形-促音便	2	-3	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	-2	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-1	O	O
み	ミ	ミル	見る	動詞	非自立可能	*	*	上一段-マ行	連用形-一般	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-F	B-F
いい	イー	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	2	I-F	I-F
（	*	*	（	補助記号	括弧開	*	*	*	*	2	3	O	O
現に	ゲンニ	ゲンニ	現に	副詞	*	*	*	*	*	2	4	O	O
日本	ニッポン	ニッポン	日本	名詞	固有名詞	地名	国	*	*	2	5	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	6	O	O
ジャズ	ジャズ	ジャズ	ジャズ-jazz	名詞	普通名詞	一般	*	*	*	2	7	O	O
市場	シジョー	シジョウ	市場	名詞	普通名詞	一般	*	*	*	2	8	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	9	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	10	O	O
邦楽	ホーガク	ホウガク	邦楽	名詞	普通名詞	一般	*	*	*	2	11	O	O
洋楽	ヨーガク	ヨウガク	洋楽	名詞	普通名詞	一般	*	*	*	2	12	O	O
とも	トモ	トモ	共	名詞	普通名詞	一般	*	*	*	2	13	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	14	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	15	O	O
時	トキ	トキ	時	名詞	普通名詞	副詞可能	*	*	*	2	16	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	17	O	O
欧米	オーベー	オウベイ	欧米	名詞	普通名詞	一般	*	*	*	2	18	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	19	O	O
売れ行き	ウレユキ	ウレユキ	売れ行き	名詞	普通名詞	一般	*	*	*	2	20	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	21	O	O
上回る	ウワマワル	ウワマワル	上回る	動詞	一般	*	*	五段-ラ行	終止形-一般	2	22	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	2	23	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	24	O	O

二	ニ	ニ	二	名詞	数詞	*	*	*	*	2	-10	O	O
大	ダイ	ダイ	大	接頭辞	*	*	*	*	*	2	-9	O	O
政党	セートー	セイトウ	政党	名詞	普通名詞	一般	*	*	*	2	-8	O	O
政治	セージ	セイジ	政治	名詞	普通名詞	一般	*	*	*	2	-7	O	O
へ	エ	ヘ	へ	助詞	格助詞	*	*	*	*	2	-6	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-5	O	O
不満	フマン	フマン	不満	名詞	普通名詞	形状詞可能	*	*	*	2	-4	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-3	O	O
不信	フシン	フシン	不信	名詞	普通名詞	一般	*	*	*	2	-2	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-1	O	O
いっ	イッ	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-促音便	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-F	B-F
いい	イー	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	2	I-F	I-F
。	*	*	。	補助記号	句点	*	*	*	*	2	3	O	O

帯	オビ	オビ	帯	名詞	普通名詞	一般	*	*	*	2	-20	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-19	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	2	-18	O	O
マルチメディア	マルチメディア	マルチメディア	マルチメディア-multimedia	名詞	普通名詞	一般	*	*	*	2	-17	O	O
時代	ジダイ	ジダイ	時代	名詞	普通名詞	一般	*	*	*	2	-16	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-15	O	O
地球	チキュー	チキュウ	地球	名詞	普通名詞	一般	*	*	*	2	-14	O	O
的	テキ	テキ	的	接尾辞	形状詞的	*	*	*	*	2	-13	O	O
発想	ハッソー	ハッソウ	発想	名詞	普通名詞	サ変可能	*	*	*	2	-12	O	O
法	ホー	ホウ	法	名詞	普通名詞	一般	*	*	*	2	-11	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	-10	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-9	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	2	-8	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	2	-7	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-6	O	O
本書	ホンショ	ホンショ	本書	名詞	普通名詞	一般	*	*	*	2	-5	O	O
自体	ジタイ	ジタイ	自体	名詞	普通名詞	一般	*	*	*	2	-4	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-3	O	O
マルチメディア	マルチメディア	マルチメディア	マルチメディア-multimedia	名詞	普通名詞	一般	*	*	*	2	-2	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-1	O	O
いっ	イッ	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-促音便	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-F	B-F
いい	イー	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	2	I-F	I-F
。	*	*	。	補助記号	句点	*	*	*	*	2	3	O	O

両者	リョーシャ	リョウシャ	両者	名詞	普通名詞	一般	*	*	*	2	-9	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-8	O	O
徹底	テッテー	テッテイ	徹底	名詞	普通名詞	サ変可能	*	*	*	2	-7	O	O
的	テキ	テキ	的	接尾辞	形状詞的	*	*	*	*	2	-6	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	2	-5	O	O
コミュニケーション	コミュニケーション	コミュニケーション	コミュニケーション-communication	名詞	普通名詞	サ変可能	*	*	*	2	-4	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-3	O	O
図り	ハカリ	ハカル	図る	動詞	一般	*	*	五段-ラ行	連用形-一般	2	-2	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-1	O	O
安く	ヤスク	ヤスイ	安い	形容詞	一般	*	*	形容詞	連用形-一般	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-C	B-F
良い	ヨイ	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	連体形-一般	2	2	I-C	I-F
もの	モノ	モノ	物	名詞	普通名詞	サ変可能	*	*	*	2	3	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	4	O	O
