接する	セッスル	セッスル	接する	動詞	一般	*	*	サ行変格	連体形-一般	2	10	O	O
市	シ	シ	市	名詞	普通名詞	一般	*	*	*	2	11	O	O
町	チョー	チョウ	町	名詞	普通名詞	助数詞可能	*	*	*	2	12	O	O
村	ソン	ソン	村	名詞	普通名詞	一般	*	*	*	2	13	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	14	O	O
うち	ウチ	ウチ	内	名詞	普通名詞	副詞可能	*	*	*	2	15	O	O
六	ロク	ロク	六	名詞	数詞	*	*	*	*	2	16	O	O
二	ニ	ニ	二	名詞	数詞	*	*	*	*	2	17	O	O
・	*	*	・	補助記号	一般	*	*	*	*	2	18	O	O
五	ゴ	ゴ	五	名詞	数詞	*	*	*	*	2	19	O	O
％	パーセント	パーセント	パーセント-percent	名詞	普通名詞	助数詞可能	*	*	*	2	20	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	21	O	O
市	シ	シ	市	名詞	普通名詞	一般	*	*	*	2	22	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	23	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	2	24	O	O
地方	チホー	チホウ	地方	名詞	普通名詞	一般	*	*	*	2	25	O	O
分権	ブンケン	ブンケン	分権	名詞	普通名詞	一般	*	*	*	2	26	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	27	O	O
つい	ツイ	ツク	つく	動詞	一般	*	*	五段-カ行	連用形-イ音便	2	28	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	29	O	O
意識	イシキ	イシキ	意識	名詞	普通名詞	サ変可能	*	*	*	2	30	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	31	O	O
低い	ヒクイ	ヒクイ	低い	形容詞	一般	*	*	形容詞	終止形-一般	2	32	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	33	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	2	34	O	O
地方	チホー	チホウ	地方	名詞	普通名詞	一般	*	*	*	2	35	O	O
自治	ジチ	ジチ	自治	名詞	普通名詞	一般	*	*	*	2	36	O	O
経営	ケーエー	ケイエイ	経営	名詞	普通名詞	サ変可能	*	*	*	2	37	O	O
学会	ガッカイ	ガッカイ	学会	名詞	普通名詞	一般	*	*	*	2	38	O	O
調べ	シラベ	シラベ	調べ	名詞	普通名詞	一般	*	*	*	2	39	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	2	40	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	41	O	O
答え	コタエ	コタエル	答える	動詞	一般	*	*	下一段-ア行	連用形-一般	2	42	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	43	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	終止形-一般	2	44	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	45	O	O

また	マタ	マタ	又	接続詞	*	*	*	*	*	2	-38	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-37	O	O
各	カク	カク	各	接頭辞	*	*	*	*	*	2	-36	O	O
都	ト	ト	都	名詞	普通名詞	一般	*	*	*	2	-35	O	O
道	ドー	ドウ	道	名詞	普通名詞	一般	*	*	*	2	-34	O	O
府	フ	フ	府	名詞	普通名詞	一般	*	*	*	2	-33	O	O
県	ケン	ケン	県	名詞	普通名詞	一般	*	*	*	2	-32	O	O
教委	キョーイ	キョウイ	教委	名詞	普通名詞	一般	*	*	*	2	-31	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	-30	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	2	-29	O	O
九	キュー	キュウ	九	名詞	数詞	*	*	*	*	2	-28	O	O
九	キュー	キュウ	九	名詞	数詞	*	*	*	*	2	-27	O	O
四	ヨン	ヨン	四	名詞	数詞	*	*	*	*	2	-26	O	O
年度	ネンド	ネンド	年度	名詞	普通名詞	一般	*	*	*	2	-25	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-24	O	O
把握	ハアク	ハアク	把握	名詞	普通名詞	サ変可能	*	*	*	2	-23	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-22	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	-21	O	O
いじめ	イジメ	イジメ	苛め	名詞	普通名詞	一般	*	*	*	2	-20	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-19	O	O
件数	ケンスー	ケンスウ	件数	名詞	普通名詞	一般	*	*	*	2	-18	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-17	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-16	O	O
回答	カイトー	カイトウ	回答	名詞	普通名詞	サ変可能	*	*	*	2	-15	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-14	O	O
あっ	アッ	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	2	-13	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	-12	O	O
二十	ニジュー	ニジュウ	二十	名詞	数詞	*	*	*	*	2	-11	O	O
六	ロク	ロク	六	名詞	数詞	*	*	*	*	2	-10	O	O
道	ドー	ドウ	道	名詞	普通名詞	一般	*	*	*	2	-9	O	O
府	フ	フ	府	名詞	普通名詞	一般	*	*	*	2	-8	O	O
県	ケン	ケン	県	名詞	普通名詞	一般	*	*	*	2	-7	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-6	O	O
見る	ミル	ミル	見る	動詞	非自立可能	*	*	上一段-マ行	連体形-一般	2	-5	O	O
限り	カギリ	カギリ	限り	名詞	普通名詞	副詞可能	*	*	*	2	-4	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-3	O	O
増加	ゾーカ	ゾウカ	増加	名詞	普通名詞	サ変可能	*	*	*	2	-2	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-1	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	0	O	O
ところ	トコロ	トコロ	所	名詞	普通名詞	副詞可能	*	*	*	2	1	B-C	B-F
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	2	I-C	I-F
目立ち	メダチ	メダツ	目立つ	動詞	一般	*	*	五段-タ行	連用形-一般	2	3	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	4	O	O
文部	モンブ	モンブ	文部	名詞	普通名詞	一般	*	*	*	2	5	O	O
省	ショー	ショウ	省	接尾辞	名詞的	一般	*	*	*	2	6	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	7	O	O
来月	ライゲツ	ライゲツ	来月	名詞	普通名詞	副詞可能	*	*	*	2	8	O	O
発表	ハッピョー	ハッピョウ	発表	名詞	普通名詞	サ変可能	*	*	*	2	9	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	連体形-一般	2	10	O	O
全国	ゼンコク	ゼンコク	全国	名詞	普通名詞	一般	*	*	*	2	11	O	O
集計	シューケー	シュウケイ	集計	名詞	普通名詞	サ変可能	*	*	*	2	12	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	13	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	14	O	O
前	ゼン	ゼン	前	名詞	普通名詞	副詞可能	*	*	*	2	15	O	O
年度	ネンド	ネンド	年度	名詞	普通名詞	一般	*	*	*	2	16	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	17	O	O
大幅	オーハバ	オオハバ	大幅	形状詞	一般	*	*	*	*	2	18	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	2	19	O	O
上回る	ウワマワル	ウワマワル	上回る	動詞	一般	*	*	五段-ラ行	連体形-一般	2	20	O	O
見込み	ミコミ	ミコミ	見込み	名詞	普通名詞	一般	*	*	*	2	21	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	2	22	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	23	O	O

復旧	フッキュー	フッキュウ	復旧	名詞	普通名詞	サ変可能	*	*	*	2	-1	O	O
でき	デキ	デキル	出来る	動詞	非自立可能	*	*	上一段-カ行	連用形-一般	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-C	B-C
よかっ	ヨカッ	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	連用形-促音便	2	2	I-C	I-C
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	3	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	4	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	2	5	O	O
県	ケン	ケン	県	名詞	普通名詞	一般	*	*	*	2	6	O	O
企画	キカク	キカク	企画	名詞	普通名詞	サ変可能	*	*	*	2	7	O	O
部	ブ	ブ	部	名詞	普通名詞	助数詞可能	*	*	*	2	8	O	O
情報	ジョーホー	ジョウホウ	情報	名詞	普通名詞	一般	*	*	*	2	9	O	O
管理	カンリ	カンリ	管理	名詞	普通名詞	サ変可能	*	*	*	2	10	O	O
課	カ	カ	課	名詞	普通名詞	助数詞可能	*	*	*	2	11	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	2	12	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	13	O	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	2	14	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	2	15	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	16	O	O
現場	ゲンバ	ゲンバ	現場	名詞	普通名詞	一般	*	*	*	2	17	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	18	O	O
実感	ジッカン	ジッカン	実感	名詞	普通名詞	サ変可能	*	*	*	2	19	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	20	O	O
近い	チカイ	チカイ	近い	形容詞	一般	*	*	形容詞	連体形-一般	2	21	O	O
よう	ヨー	ヨウ	様	形状詞	助動詞語幹	*	*	*	*	2	22	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	2	23	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	24	O	O

「	*	*	「	補助記号	括弧開	*	*	*	*	2	-7	O	O
キビキビ	キビキビ	キビキビ	きびきび	副詞	*	*	*	*	*	2	-6	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	-5	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	-4	O	O
プレー	プレー	プレー	プレー-play	名詞	普通名詞	サ変可能	*	*	*	2	-3	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-2	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-1	O	O
やっ	ヤッ	ヤル	遣る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-C	B-C
よかっ	ヨカッ	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	連用形-促音便	2	2	I-C	I-C
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	2	3	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	4	O	O
言っ	イッ	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-促音便	2	5	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	6	O	O
もらえる	モラエル	モラウ	貰う	動詞	非自立可能	*	*	下一段-ア行	連体形-一般	2	7	O	O
大会	タイカイ	タイカイ	大会	名詞	普通名詞	一般	*	*	*	2	8	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	9	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	2	10	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	11	O	O
ほしい	ホシー	ホシイ	欲しい	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	12	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	2	13	O	O
ね	ネ	ネ	ね	助詞	終助詞	*	*	*	*	2	14	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	2	15	O	O

カー	カー	カー	カー-car	名詞	普通名詞	一般	*	*	*	2	-29	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-28	O	O
言葉	コトバ	コトバ	言葉	名詞	普通名詞	一般	*	*	*	2	-27	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-26	O	O
借りれ	カリレ	カリル	借りる	動詞	一般	*	*	上一段-ラ行	仮定形-一般	2	-25	O	O
ば	バ	バ	ば	助詞	接続助詞	*	*	*	*	2	-24	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-23	O	O
国会	コッカイ	コッカイ	国会	名詞	普通名詞	一般	*	*	*	2	-22	O	O
決議	ケツギ	ケツギ	決議	名詞	普通名詞	サ変可能	*	*	*	2	-21	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-20	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-19	O	O
過去	カコ	カコ	過去	名詞	普通名詞	副詞可能	*	*	*	2	-18	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	-17	O	O
直視	チョクシ	チョクシ	直視	名詞	普通名詞	サ変可能	*	*	*	2	-16	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	連体形-一般	2	-15	O	O
だけ	ダケ	ダケ	だけ	助詞	副助詞	*	*	*	*	2	-14	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	2	-13	O	O
なく	ナク	ナイ	無い	形容詞	非自立可能	*	*	形容詞	連用形-一般	2	-12	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-11	O	O
二十	ニジュー	ニジュウ	二十	名詞	数詞	*	*	*	*	2	-10	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	2	-9	O	O
世紀	セーキ	セイキ	世紀	名詞	普通名詞	一般	*	*	*	2	-8	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-7	O	O
向け	ムケ	ムケル	向ける	動詞	一般	*	*	下一段-カ行	連用形-一般	2	-6	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	-5	O	O
重要	ジューヨー	ジュウヨウ	重要	形状詞	一般	*	*	*	*	2	-4	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	2	-3	O	O
メッセージ	メッセージ	メッセージ	メッセージ-message	名詞	普通名詞	一般	*	*	*	2	-2	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-1	O	O
言っ	イッ	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-促音便	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-F	B-F
いい	イー	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	2	I-F	I-F
。	*	*	。	補助記号	句点	*	*	*	*	2	3	O	O

もっと	モット	モット	もっと	副詞	*	*	*	*	*	2	-2	O	O
見直さ	ミナオサ	ミナオス	見直す	動詞	一般	*	*	五段-サ行	未然形-一般	2	-1	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-F	B-F
よい	ヨイ	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	2	I-F	I-F
。	*	*	。	補助記号	句点	*	*	*	*	2	3	O	O

二	ニ	ニ	二	名詞	数詞	*	*	*	*	2	-10	O	O
大	ダイ	ダイ	大	接頭辞	*	*	*	*	*	2	-9	O	O
政党	セートー	セイトウ	政党	名詞	普通名詞	一般	*	*	*	2	-8	O	O
政治	セージ	セイジ	政治	名詞	普通名詞	一般	*	*	*	2	-7	O	O
へ	エ	ヘ	へ	助詞	格助詞	*	*	*	*	2	-6	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-5	O	O
不満	フマン	フマン	不満	名詞	普通名詞	形状詞可能	*	*	*	2	-4	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-3	O	O
不信	フシン	フシン	不信	名詞	普通名詞	一般	*	*	*	2	-2	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	-1	O	O
いっ	イッ	イウ	言う	動詞	一般	*	*	五段-ワア行	連用形-促音便	2	0	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	1	B-F	B-F
いい	イー	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	2	I-F	I-F
。	*	*	。	補助記号	句点	*	*	*	*	2	3	O	O

いずれ	イズレ	イズレ	何れ	代名詞	*	*	*	*	*	2	0	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	1	B-B	B-B
せよ	セヨ	スル	為る	動詞	非自立可能	*	*	サ行変格	命令形	2	2	I-B	I-B
、	*	*	、	補助記号	読点	*	*	*	*	2	3	O	O
大	ダイ	ダイ	大	接頭辞	*	*	*	*	*	2	4	O	O
地震	ジシン	ジシン	地震	名詞	普通名詞	一般	*	*	*	2	5	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	6	O	O
いつ	イツ	イツ	何時	代名詞	*	*	*	*	*	2	7	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	8	O	O
どこ	ドコ	ドコ	何処	代名詞	*	*	*	*	*	2	9	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	10	O	O
起き	オキ	オキル	起きる	動詞	一般	*	*	上一段-カ行	連用形-一般	2	11	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	12	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	2	13	O	O
おかしく	オカシク	オカシイ	可笑しい	形容詞	一般	*	*	形容詞	連用形-一般	2	14	O	O
ない	ナイ	ナイ	無い	形容詞	非自立可能	*	*	形容詞	終止形-一般	2	15	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	2	16	O	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	2	17	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	2	18	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	2	19	O	O
肝	キモ	キモ	肝	名詞	普通名詞	一般	*	*	*	2	20	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	21	O	O
銘じ	メージ	メイズル	銘ずる	動詞	一般	*	*	サ行変格	連用形-一般	2	22	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	2	23	O	O
おく	オク	オク	置く	動詞	非自立可能	*	*	五段-カ行	連体形-一般	2	24	O	O
必要	ヒツヨー	ヒツヨウ	必要	名詞	普通名詞	形状詞可能	*	*	*	2	25	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	2	26	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	2	27	O	O
。	*	*	。	補助記号	句点	*	*	*	*	2	28	O	O

表決	ヒョーケツ	ヒョウケツ	表決	名詞	普通名詞	サ変可能	*	*	*	2	-53	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-52	O	O
道	ミチ	ミチ	道	名詞	普通名詞	一般	*	*	*	2	-51	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	2	-50	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-49	O	O
条約	ジョーヤク	ジョウヤク	条約	名詞	普通名詞	一般	*	*	*	2	-48	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	2	-47	O	O
定め	サダメ	サダメル	定める	動詞	一般	*	*	下一段-マ行	連用形-一般	2	-46	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	2	-45	O	O
ＮＰＴ	エヌピーティー	エヌピーティー	ＮＰＴ	名詞	普通名詞	一般	*	*	*	2	-44	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-43	O	O
延長	エンチョー	エンチョウ	延長	名詞	普通名詞	サ変可能	*	*	*	2	-42	O	O
方法	ホーホー	ホウホウ	方法	名詞	普通名詞	一般	*	*	*	2	-41	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	2	-40	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連体形-一般	2	-39	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	2	-38	O	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	2	-37	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	2	-36	O	O
無	ム	ム	無	接頭辞	*	*	*	*	*	2	-35	O	O
期限	キゲン	キゲン	期限	名詞	普通名詞	一般	*	*	*	2	-34	O	O
延長	エンチョー	エンチョウ	延長	名詞	普通名詞	サ変可能	*	*	*	2	-33	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	2	-32	O	O
２	ニ	ニ	二	名詞	数詞	*	*	*	*	2	-31	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	2	-30	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	2	-29	O	O
回	カイ	カイ	回	名詞	普通名詞	助数詞可能	*	*	*	2	-28	O	O
限り	カギリ	カギリ	限り	名詞	普通名詞	副詞可能	*	*	*	2	-27	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-26	O	O
期限	キゲン	キゲン	期限	名詞	普通名詞	一般	*	*	*	2	-25	O	O
つき	ツキ	ツキ	付き	接尾辞	名詞的	一般	*	*	*	2	-24	O	O
延長	エンチョー	エンチョウ	延長	名詞	普通名詞	サ変可能	*	*	*	2	-23	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	2	-22	O	O
３	サン	サン	三	名詞	数詞	*	*	*	*	2	-21	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	2	-20	O	O
期限	キゲン	キゲン	期限	名詞	普通名詞	一般	*	*	*	2	-19	O	O
つき	ツキ	ツキ	付き	接尾辞	名詞的	一般	*	*	*	2	-18	O	O
複数	フクスー	フクスウ	複数	名詞	普通名詞	一般	*	*	*	2	-17	O	O
回	カイ	カイ	回	名詞	普通名詞	助数詞可能	*	*	*	2	-16	O	O
延長	エンチョー	エンチョウ	延長	名詞	普通名詞	サ変可能	*	*	*	2	-15	O	O
—	*	*	—	補助記号	一般	*	*	*	*	2	-14	O	O
—	*	*	—	補助記号	一般	*	*	*	*	2	-13	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-12	O	O
三	サン	サン	三	名詞	数詞	*	*	*	*	2	-11	O	O
通り	トーリ	トオリ	通り	名詞	普通名詞	助数詞可能	*	*	*	2	-10	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	-9	O	O
絞ら	シボラ	シボル	絞る	動詞	一般	*	*	五段-ラ行	未然形-一般	2	-8	O	O
れる	レル	レル	れる	助動詞	*	*	*	助動詞-レル	終止形-一般	2	-7	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	2	-6	O	O
、	*	*	、	補助記号	読点	*	*	*	*	2	-5	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	2	-4	O	O
回	カイ	カイ	回	名詞	普通名詞	助数詞可能	*	*	*	2	-3	O	O
だけ	ダケ	ダケ	だけ	助詞	副助詞	*	*	*	*	2	-2	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	2	-1	O	O
延長	エンチョー	エンチョウ	延長	名詞	普通名詞	サ変可能	*	*	*	2	0	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	2	1	B-F	B-F
